tweet_id,target,text,span,category
1658603742030097920,Armenian,"@HasanTemiz22439 @VolkanOkcuoglu @Heysem58519391 Sonuç olarak şuan ki cb iktidardan düşsün diye ona oy verdiniz mi
Bu ülkenin polisine askerine kurşun sıkan devletine katil diyenler terörist yada sempatizanı değilmi ermeni soykırımı yapılmıştır diyenler iftiracı değil mi
aynı safta değilmisiniz","soykırımı yapılmıştır diyenler iftiracı,aynı safta değilmisiniz","Defamation,Exclusive/Discriminatory Discourse"
1658092636912197888,Armenian,@cyber_oyuncu @ertanusta61 @Sultanucar_ist Yok kocum biz o caglari coktan atlattik sizleri o zamanlardan beri kudurtuyoruz zaten yas 35 olmus pust gavat kelimeleri senin agzina yakisiyor mu ayip ama yapma boyle 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣alcakligini burada belli etme yuzume karsi et olur mu delikanli ermeni tohumu,ermeni tohumu,Swearing; Insult; Defamation; Dehumanization
1658457616337575936,Armenian,@zafersahin06 Bunlar Müslüman olamaz bence türk de değiller çünkü bu şekilde yazı yazanlar tahminim Ermeni tohumudur,tahminim Ermeni tohumudur,Swearing; Insult; Defamation; Dehumanization
1658373401054937088,Armenian,@metin__cakir bence adamın hayatı film aleni pkk yandalığı dış güçlerin ermeni yunan biden desteği oy götürmüyorsa daha vahimi olacak 1 video da oyunda eksiltme yapmaz,pkk yandalığı dış güçlerin ermeni,Exaggeration; Generalization; Attribution; Distortion
1658526969305103872,Armenian,"@alpayozalan35 Bay bay Ermeni Yunan kim varsa. . .
Bay bay, ABD, Avrupa. . .
By bay onun bunun çocukları. . .","Ermeni Yunan kim varsa,onun bunun çocukları","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658144685099974912,Armenian,sanat camiası ermeni lobisinin elinde asla Türkiyeyi sevdiklerine inanmayın inanmıcam hakaret tek bildikleri dil .. fazlasındeymez.. https://t.co/OgsYlBXmmR,"ermeni lobisinin elinde,asla Türkiyeyi sevdiklerine inanmayın,hakaret tek bildikleri dil","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658028234062156032,Armenian,"@hdpdemirtas Ermeni Terörist, piron altına sıçtı.Rte 7 düvelinizi ayakta düzdü.
Edirne senin ebedi mekanın oldu.","Ermeni Terörist,Rte 7 düvelinizi ayakta düzdü","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658014876785050112,Armenian,"Kesin sesinizi artık Kürt’leri pkklaştırmayın!!! 
Kürt’ler vatanseverdir, Kürt’ler Bayrak sevdalısıdır. PKK benim nezdimde Ermeni tohumudur.
Kürt kızı Kürt’üm Türkiye sevdalısı, @RTErdogan aşığı Kürt’lerdeniz. 
#ADAMKAZANDI 
#BüyüksünReis https://t.co/LCEnHaZExN",PKK benim nezdimde Ermeni tohumudur.,Swearing; Insult; Defamation; Dehumanization
1657998244574646016,Armenian,"@efsoduyar Ermeni oldunuz, Yunan oldunuz, Rum oldunuz, pkk'lı oldunuz, 👌 oldunuz, gavurluğunuz zaten aşikâr. Ama bir türlü Müslüman Türk evladı, bu milletin, devletin evladı OLAMADINIZ.","Ermeni oldunuz, Yunan oldunuz, Rum oldunuz, pkk'lı oldunuz, 👌 oldunuz, gavurluğunuz zaten aşikâr.,gavurluğunuz","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658153387953730048,Armenian,"@ulketv @mustafayildiztv @hasanozturke @basbugcoskun @yhacisalihoglu @adem_palabiyik butun Turkiyeli ögrencilere ögretmenlere siyasilere dna ırk testi yapilarak aciklanmali
 kim yahudi geni tasiyor kim yunan geni tasiyor kim ermeni geni tasiyor","dna ırk testi yapilarak aciklanmali,kim ermeni geni tasiyor","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658148962992259072,Armenian,@hasancanaydgd @ay_moon_ay Haklısın o yüzden CHPPKK dan fetocü piclere oy vermiyoruz by by ermeni kemal 🤫,ermeni kemal,Swearing; Insult; Defamation; Dehumanization
1658676939949735936,Armenian,@FethiCicek5 @ahakanbayrakci Sen kimin halkınısın amk ermeni tohumu 28 den sonra sizleri denize dökeceğiz İzmir den dedeleriniz gibi sakalını siktiğimin suratsız piçi amk o ç aynı buna benziyorsun 👇 https://t.co/VCcjU44PEe,"ermeni tohumu,sizleri denize dökeceğiz,dedeleriniz gibi","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658721138342522880,Armenian,@gizliservis06 Atatürk'ün partisimi kaldı. Partinin tabelasını ermeni KE-MAL değiştirdi ve CHPKK yaptı. Açın gözünüzü it sürüleri,"ermeni KE-MAL,it sürüleri","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658377994904240128,Armenian,"@Mehmetburakalt4 @xBeBx Arap sewdasi ile ne alakası var sizin gibi İngiliz Ermeni  sevdalısı değiliz ya türkiye SEVDALISIYIZ bir türk türkiye bayrağı açıldı diye rahatsız oluyor utanıyor kahpe evlatları benim lafım buna sende açık ve net ol hikaye anlatma
Heryerde dalgalanır bayrağım rahatsizda olmam 🇹🇷","Ermeni sevdalısı değiliz,kahpe evlatları","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658201891015107072,Armenian,"@KemalMelissa @umitozdag Ümit özdağ ,arap düşmanı değil, tüm mültecileri göndericez dedi,ülkedeki ermeni ve diğerleri de dahil,
Terör örgütü yandaşları da dahil,anlayabil din değil mi .",ülkedeki ermeni ve diğerleri de dahil,Exclusive/Discriminatory Discourse
1658501041732608000,Armenian,@hasan34ymn @kilicdarogluk İşte tamda buları savunduğun için seni istemiyo kılıçdaroğlu o da Ermeni olduğu için rahatsız oluyo senin söylemlerinden gerçek safını belirle milli yerli ol adamsın,kılıçdaroğlu o da Ermeni olduğu için rahatsız oluyo,Exaggeration; Generalization; Attribution; Distortion
1658551641098842112,Armenian,"@DigonAgan @kilicdarogluk @herkesicinCHP Atar Abi sanki çok mu zor o bukalemun için yanar döner anında fırıldaklaşıyor
Alevi ermeni hatta batının satılmış kuklası uşağıyım bile der zübübük :(",Alevi ermeni hatta batının satılmış kuklası uşağıyım bile der,Swearing; Insult; Defamation; Dehumanization
1658263881360326912,Armenian,"@ElyarMakuyi Biz onun lafını duymadık ki özür bekleyelim. Bizans artığı, ermeni iti başka ne diyecekti ki? Kendi cennet Vatanına hain olan bize mi havlamayacaktı. Boş verin bunlar ürür kervan yürür. Biz kimin ne olduğunu çok iyi biliyoruz şükür.","Bizans artığı,ermeni iti,hain olan","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658141294055529984,Armenian,"@EvoOfTesla @erkbas Erkan kardeş anmayın ermeniyi, yahudiyi, az birazda Türk milletini sahiplenin, onların oylarını almak için emek sarfedin. Ne işiniz var 1915 ermeni olaylarıylada burdan post açıp paylaşım yapıyorsunuz .",anmayın ermeniyi,Exclusive/Discriminatory Discourse
1658414541712110080,Armenian,@SavciSayan Başkanım tamam da bunların yaptıkları yanlarına kar mı kalacak yani bunların hiç hesabı sorulmayacak mı bunlar Göz göre göre kazanırlarsa hepimizi keseceklerini söylüyorlar Hepimiz Müslümanız bunların Rum tohumu olduğu belli Ermeni tohumu olduğu belli bunların yanına mı kalacak,"Göz göre göre kazanırlarsa hepimizi keseceklerini söylüyorlar,bunların Rum tohumu olduğu belli Ermeni tohumu olduğu belli","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658399117373059072,Armenian,"@lagur151 @Guldur_Gul @umitozdag Siz gizli Ermeni ve rumsunuz!
Gerçek kimliklerinizi gizlersiniz. Türk kılıfına girerek Kürtlere saldırırsınız! Öylece Kürt ve Türk müslümanları birbirine kırdırırsınız!
Rusya’nın gizli Ortodoksluğun hiristyanları sizi !!! Devletin içinde gizliler sizi !!!","gizli Ermeni ve rumsunuz,Gerçek kimliklerinizi gizlersiniz,Türk kılıfına girerek Kürtlere saldırırsınız,Öylece Kürt ve Türk müslümanları birbirine kırdırırsınız,Rusya’nın gizli Ortodoksluğun hiristyanları sizi !!! Devletin içinde gizliler sizi !!!","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Symbolization"
1658071089543520000,Armenian,"@k98cccvtr9 @JeremyRifkinTr @welataslanmusic @hdpdemirtas Adam tüm kürt halkı dememiş ki,  ķürtlerin içinde hüda par var, sağduyulu kürtlar var, teröre karşı olan kürtler var.
Sadece pkk'liları kastetmiş, onun içinde kürt olmayanlar var, ermeni var, çeşit çeşit farklı milletlerden o.ç. var. 
Ayrımı iyi yap.","onun içinde kürt olmayanlar var, ermeni var, çeşit çeşit farklı milletlerden o.ç. var.",Swearing; Insult; Defamation; Dehumanization
1658754725284545024,Armenian,@hakan69_a @iyiphaber Bunu yargılamıyoruz! Lakin; Sn. Kılıçdaroğlu ermeni kökenli olduğunu kabul etmiyor sorun burada aslını inkar ediyor. Dürüst olsa bunu inkar etmez değil mi?,ermeni kökenli olduğunu kabul etmiyor sorun burada aslını inkar ediyor,Exclusive/Discriminatory Discourse
1658461626461306880,Armenian,"@TC_KemalBildis A.q siz devlet icinmi oy kullanacaksiniz 
Yoksa biri pkk li
Digeri ermeni olan birini hapisten cikarmak icinmi
Bu kadar sığır olunurmu https://t.co/fanAhs2QRW","Digeri ermeni olan birini hapisten cikarmak icinmi,Bu kadar sığır olunurmu","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658304491161092096,Armenian,"#Ekrem Ekrem 1 yosri İmamoğlu
Kimdir mezarında Hac ve israil yıldızı var hele önce sen çık bunu açıkla bakalım Ermeni dönmesi misin https://t.co/12uHPoQmYN",Ermeni dönmesi,Swearing; Insult; Defamation; Dehumanization
1658538811142405888,Armenian,@HASOsyalmedya Ermenisi Yahudisi var zamanında özel olarak Ermeni getirildi ülkeye kim getirdi bı bak onlarında sorgula,"Ermenisi Yahudisi,zamanında özel olarak Ermeni getirildi ülkeye","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658472407517257984,Armenian,@siyahinci208 @suleymansoylu Bu saydığın illerin hepside senin ananı bacını avradını dediklerini yapsın ermeni tohumu,ermeni tohumu,Swearing; Insult; Defamation; Dehumanization
1658059867159159040,Armenian,"@ali95aliyev @Leylabaku1996 @Andryulik Siz de iddia eden terefsiniz, ermeni olmadigini iddia edirsiniz, odur ki buyurun subut edin.","terefsiniz,ermeni","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658470831075512064,Armenian,"Buna sasirdik mi! pakraduni, kripto kandaslari !!! PKK, feto masonuna soz verdikleri gibi ermeni ve yunanlilara da toprak sozu vermisler gorunuyor!! 15 Mayisi bekliyorlarmis kansizlar!! Yeni  hocali katliami gibi hazirlanmislar Turkiye deki isbirlikcileri onayi ile … https://t.co/aFdaO2uPCn","pakraduni, kripto kandaslari,kansizlar,Yeni hocali katliami gibi hazirlanmislar,ermeni ve yunanlilara toprak sozu vermisler","Symbolization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658357634901197056,Armenian,"@misvakcaps Turkiyede hukumette yönetimdeki 
Recep Tayyip Erdogan Suleyman Soylu Hulusi Akar Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk/ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/w3Z7XtROoQ",terörist katil ermeni,Swearing; Insult; Defamation; Dehumanization
1658173923970757120,Armenian,"@arsa_sucar @Flintt46 @ceydatas0 Diyene bak hele hele. La kim var bi bak sağında karamolla yeşil kominist, onun bi sağında feto artığı onun yanında küçük enişte akp artığı onun yanında ermeni sevici atatürk düşmanı kaftancımı ne solunuzda hdp pkk terorisy demirtaş arkanızda tüm Türk düşmanı ülkeler. Neye verdin",ermeni sevici,Swearing; Insult; Defamation; Dehumanization
1658446368812219904,Armenian,"@ogeday_nigar Türkiye ve Azarbaycan arasını bozmaya kalkanlar ya ermeni sevicidir yada yunan sevicidir başka türlü olamaz,
Bunlar Jön Türktür yane gerçek Türk değil.","ya ermeni sevicidir yada yunan sevicidir,Bunlar Jön Türktür yane gerçek Türk değil","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658142299577016064,Armenian,@kenan12_erol Bunları da söyleyen Ermeni @kilicdarogluk bu Vatan'ı satılık oy vereni de aptal zannetmiş. Kılıçdaroğlu boş vaadlerini bölücülere saklasın. Seçim yüzünden boş vaade karnımız tok. İcraata bakıyoruz. Türk'ün yurdunu Türk yönetir. Ermeni değil. SSK'yı batırana ülke mi teslim edilir? https://t.co/uTC9Gky2p7,"bunları da söyleyen Ermeni,Türk'ün yurdunu Türk yönetir. Ermeni değil.,Kılıçdaroğlu boş vaadlerini bölücülere saklasın,SSK'yı batırana ülke mi teslim edilir?","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658250122566696960,Armenian,@woeadd ermeni soykirimi yalanini söyleyen terör derstekcisi seloya dost diyen cambazlara yüklenmekten baska isim yok,"ermeni soykirimi yalanini söyleyen,terör derstekcisi","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658472160095257088,Armenian,@kilicdarogluk Bölücülerle ve fetöcülerle işbirliği tutmayan Ermeni @kilicdarigluk ve CHP taraftarları Atatürk'ü hatırladı. Tamam iyi güzel de zamanında @kilicdarogluk gibi Kripto Ermenileri Sabiha Gökçen'e Atatürk bombalattı. Unutmuşsunuzdur dedik. Oy verirken bunu da hatırlayın 😁 https://t.co/HIRub7Lnua,"Kripto Ermenileri,Ermeni","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658163412092826112,Armenian,"@Mehmetguler0239 @aysegultlc @FerhadUzun21 @kilicdarogluk @ekrem_imamoglu HDP de yok mu, hangi vicdan kendi çocuğunu avrupaya , garibanın çocuğunu dağa yollar.
PKK ve destekçilerinin çoğu cihan harbinde hamile kadınlarımızın karnını deşen ermeni militanlarının tohumları.
Ki o yıllarda onların hakkından gelenlerde Kürt kardeşlerimizdi.","PKK ve destekçilerinin çoğu cihan harbinde hamile kadınlarımızın karnını deşen ermeni militanlarının tohumları.,cihan harbinde hamile kadınlarımızın karnını deşen","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658425894619282944,Armenian,"@Kusu__Ebabil Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/QOjeYqeEYU","ABD'nin uşaklığını yapan Ermeni @kilicdarogluk,bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658140085143863040,Armenian,@Kusu__Ebabil Mortakal bu sefer haklı arkadaşlar. Bizden ona (ermenilere) dost olmaz! Biz sadece Türkün dostuyuz!  Böyle bizans artığı ermeni itlerinin ölümüne düşmanıyız!!!,"Bizden ona (ermenilere) dost olmaz!,Böyle bizans artığı ermeni itlerinin ölümüne düşmanıyız!!!","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658162829780824064,Armenian,"@huseyingunes @RTErdogan Biz müslümanız,bizim liderimizde müslüman olacak ermeni değil,siz oralardan buraya burnunuzu sokmayın.","bizim liderimizde müslüman olacak ermeni değil,siz oralardan buraya burnunuzu sokmayın","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658546953645436928,Armenian,@purplebixipasa Aşkın sırası değil Bahadır paşa! Ermeni çeteleriyle bir olalım sonra onların icabına bakarız!,Ermeni çeteleriyle bir olalım sonra onların icabına bakarız,Threat of Enmity; War; Attack; Murder; or Harm
1658067880355791104,Armenian,"@bulent1881 85 yıldır değişmeyen CHP kafası işte 😏
İç Anadolu Türklerini daima aşağılayan ve kendini Rum ve Ermeni ile kardeş gören CHP kafası.",kendini Rum ve Ermeni ile kardeş gören CHP kafası,Exclusive/Discriminatory Discourse
1658736405432892928,Armenian,@ATAISIK_ Haydee jaydee siktirij gidin bu ülkeden pkk yandaşları sizi ulan reisi ezdirirmiyiz size ermeni tohumları,"siktirij gidin bu ülkeden,pkk yandaşları,ermeni tohumları","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658246615398859008,Armenian,"@hdpdemirtas La selo, dogru söyle; mahpusta yikanirken sabunu elinden düsürdünde, seni göttenmi siktiler? Neyin kafasini yasiyon orda , satilmis ermeni pici .!",satilmis ermeni pici,Swearing; Insult; Defamation; Dehumanization
1658019688889164032,Armenian,"@arasbey034 Chp  seçmeni , yahudi ve Ermeni tohumu 
Aralarında bir tane Müslüman evladı olamaz 

FAIRY bulaşık deterjanı , yiyip İçtikleri, kafaları ondan pırıl pırıl","Ermeni tohumu,Aralarında bir tane Müslüman evladı olamaz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658076767112818944,Armenian,@mustafaaliyilm @TCMuge @umitozdag Bu post için teşekkürler...Azerbaycanı düşman olarak gören ancak ermeni olabilir... gerçek yüzlerini saklıyorlar sadece...bunlardan bir cacık olmaz...,"ermeni olabilir,bunlardan bir cacık olmaz","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
