Tweet_id,Target,Text,Span,tokens,tags
1658772908599136000,Hedef: Arap Karşıtı,"@Thebory2 @teyakkuzhaber Olur kanka, 5 sene içinde ülkedeki arap sayısı 25 milyon olduğunda kurtul kurtulabiliyosan bu iktidardan o zaman ne diyeyim.",ülkedeki arap sayısı 25 milyon olduğunda kurtul kurtulabiliyosan,"[""Thebory2"", ""teyakkuzhaber"", ""Olur"", ""kanka"", ""5"", ""sene"", ""i\u00e7inde"", ""\u00fclkedeki"", ""arap"", ""say\u0131s\u0131"", ""25"", ""milyon"", ""oldu\u011funda"", ""kurtul"", ""kurtulabiliyosan"", ""bu"", ""iktidardan"", ""o"", ""zaman"", ""ne"", ""diyeyim""]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1658577975510540032,Hedef: Kürt Karşıtı,"@hsnkoray @Evrenabiniz :D
Realist olmak lazım KK buradan çeviremez. KK önde olsa Kürt oyları diyecekken şimdi milliyetçi dalga geliyor diyorlar :D
Benim kırmızı cizgim selodur. Selo bir 5 sene daha orada kalacak :D",,"[""hsnkoray"", ""Evrenabiniz"", ""D"", ""Realist"", ""olmak"", ""laz\u0131m"", ""KK"", ""buradan"", ""\u00e7eviremez"", ""KK"", ""\u00f6nde"", ""olsa"", ""K\u00fcrt"", ""oylar\u0131"", ""diyecekken"", ""\u015fimdi"", ""milliyet\u00e7i"", ""dalga"", ""geliyor"", ""diyorlar"", ""D"", ""Benim"", ""k\u0131rm\u0131z\u0131"", ""cizgim"", ""selodur"", ""Selo"", ""bir"", ""5"", ""sene"", ""daha"", ""orada"", ""kalacak"", ""D""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1527187859056349184,Hedef: Yunan Karşıtı,"@username Awq dölü, Yunan senin atalarındır.",Yunan senin atalarındır.,"[""username"", ""Awq"", ""d\u00f6l\u00fc"", ""Yunan"", ""senin"", ""atalar\u0131nd\u0131r""]","[0, 0, 0, 4, 4, 4]"
1392584113509523457,Hedef: Yahudi Karşıtı,@HalilZ50130404 @Ayaz_043043 #Katilİsrail,#Katilİsrail,"[""HalilZ50130404"", ""Ayaz_043043"", ""Katil\u0130srail""]","[0, 0, 5]"
1568679550913232896,Hedef: Yunan Karşıtı,"@kurtbalam @nigde_ak @YukselisGruplar #YunanTohumları 
 8d",#YunanTohumları,"[""kurtbalam"", ""nigde_ak"", ""YukselisGruplar"", ""YunanTohumlar\u0131"", ""8d""]","[0, 0, 0, 4, 0]"
1393140245626036225,Hedef: Yahudi Karşıtı,#Kahrolsunİsrail https://t.co/nXLCpHNYg9,#Kahrolsunİsrail,"[""Kahrolsun\u0130srail"", ""https"", ""t"", ""co"", ""nXLCpHNYg9""]","[3, 0, 0, 0, 0]"
1658432058551685120,Hedef: LGBTI+ Karşıtı,evet bahsini ettikleri özgür degilizin açılimi bu ha bir de sapkın cinsel fantezilerini ana babalarinin kabul etmemesi falan. Keşke hollanda da dogsalardi da böyle içi fos bi jenerasyona evlatlarimizi emanet etmek zorunda kalmayacak olsaydık. https://t.co/Wh1GYrhf3F,"sapkın cinsel fantezilerini ,içi fos bi jenerasyona ","[""evet"", ""bahsini"", ""ettikleri"", ""\u00f6zg\u00fcr"", ""degilizin"", ""a\u00e7\u0131limi"", ""bu"", ""ha"", ""bir"", ""de"", ""sapk\u0131n"", ""cinsel"", ""fantezilerini"", ""ana"", ""babalarinin"", ""kabul"", ""etmemesi"", ""falan"", ""Ke\u015fke"", ""hollanda"", ""da"", ""dogsalardi"", ""da"", ""b\u00f6yle"", ""i\u00e7i"", ""fos"", ""bi"", ""jenerasyona"", ""evlatlarimizi"", ""emanet"", ""etmek"", ""zorunda"", ""kalmayacak"", ""olsayd\u0131k"", ""https"", ""t"", ""co"", ""Wh1GYrhf3F""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391544193965830145,Hedef: Yahudi Karşıtı,"@ihsanaktas #Teröristİsrail BASKINLARLA,ZULÜMLERLE MÜSLÜMANLARI DURDURACAĞINI MI SANIYORSUN...
O TOPRAKLAR SANA MEZAR OLACAK...
#KudusKirmiziCizgimizdir 
#KuduesBizimdir 
#KuduesİcinKıyama 
#MescidiAksaKırmızıCizgimizdir 
#MescidiAksaOnurumuzdur 
#MescidiAksaYanlızDeğildir 
#MescidiAksa",O TOPRAKLAR SANA MEZAR OLACAK,"[""ihsanaktas"", ""Ter\u00f6rist\u0130srail"", ""BASKINLARLA"", ""ZUL\u00dcMLERLE"", ""M\u00dcSL\u00dcMANLARI"", ""DURDURACA\u011eINI"", ""MI"", ""SANIYORSUN"", ""O"", ""TOPRAKLAR"", ""SANA"", ""MEZAR"", ""OLACAK"", ""KudusKirmiziCizgimizdir"", ""KuduesBizimdir"", ""Kudues\u0130cinK\u0131yama"", ""MescidiAksaK\u0131rm\u0131z\u0131Cizgimizdir"", ""MescidiAksaOnurumuzdur"", ""MescidiAksaYanl\u0131zDe\u011fildir"", ""MescidiAksa""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
1393074019948244992,Hedef: Yahudi Karşıtı,"@username 
#GenocideinGaza  #MescidiAksa #Kudusİslamındır
#MescidiAksaOnurumuzdur 
#Aksadabaskınvar #KudüsBizimdir
#AlAqsaMosque #PalestineWillBeFree https://t.co/9Mx4nfFPSg",,"[""username"", ""GenocideinGaza"", ""MescidiAksa"", ""Kudus\u0130slam\u0131nd\u0131r"", ""MescidiAksaOnurumuzdur"", ""Aksadabask\u0131nvar"", ""Kud\u00fcsBizimdir"", ""AlAqsaMosque"", ""PalestineWillBeFree"", ""https"", ""t"", ""co"", ""9Mx4nfFPSg""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568757223421083648,Hedef: Yunan Karşıtı,"Bundan sonra,EGE'de taciz de bulunan Yunan botları sorgusuz sualsiz ya esir alınmalı yada vurulmalıdır... https://t.co/hqAo8Eahgf",taciz de bulunan Yunan botları sorgusuz sualsiz ya esir alınmalı yada vurulmalıdır,"[""Bundan"", ""sonra"", ""EGE"", ""de"", ""taciz"", ""de"", ""bulunan"", ""Yunan"", ""botlar\u0131"", ""sorgusuz"", ""sualsiz"", ""ya"", ""esir"", ""al\u0131nmal\u0131"", ""yada"", ""vurulmal\u0131d\u0131r"", ""https"", ""t"", ""co"", ""hqAo8Eahgf""]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1569615306414252033,Hedef: Yunan Karşıtı,"Miçotakis, ""Adalarımıza gece geleceklerini söyleyenleri, gün ışığında bekliyoruz"" #YunanistanAteşleOynuyor https://t.co/po9eDGYJ3f",#YunanistanAteşleOynuyor,"[""Mi\u00e7otakis"", ""Adalar\u0131m\u0131za"", ""gece"", ""geleceklerini"", ""s\u00f6yleyenleri"", ""g\u00fcn"", ""\u0131\u015f\u0131\u011f\u0131nda"", ""bekliyoruz"", ""YunanistanAte\u015fleOynuyor"", ""https"", ""t"", ""co"", ""po9eDGYJ3f""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
1521161520780087296,Hedef: Yahudi Karşıtı,"@username @username Unuttuğun birşey var.
bu görüşme sonrası filistinliler ramazan boyunca mescid-i aksa 'da iTrail zulmü olmadan rahatca ibadetlerini yapabildi..",iTrail zulmü,"[""username"", ""username"", ""Unuttu\u011fun"", ""bir\u015fey"", ""var"", ""bu"", ""g\u00f6r\u00fc\u015fme"", ""sonras\u0131"", ""filistinliler"", ""ramazan"", ""boyunca"", ""mescid"", ""i"", ""aksa"", ""da"", ""iTrail"", ""zulm\u00fc"", ""olmadan"", ""rahatca"", ""ibadetlerini"", ""yapabildi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0]"
1515387369347764235,Hedef: Yahudi Karşıtı,"@username Katil israil
#GözümüzKulağımızAksada",Katil israil,"[""username"", ""Katil"", ""israil"", ""G\u00f6z\u00fcm\u00fczKula\u011f\u0131m\u0131zAksada""]","[0, 5, 5, 0]"
1391014220314128385,Hedef: Yahudi Karşıtı,@username Amiiiiiinnnnnnn #Kahrolsunİsrail,Kahrolsunİsrail,"[""username"", ""Amiiiiiinnnnnnn"", ""Kahrolsun\u0130srail""]","[0, 0, 3]"
1534952762122854405,Hedef: Yunan Karşıtı,"@username Ben ezelden beridir hür yaşadım, hür yaşarım.
Hangi çılgın bana zincir vuracakmış? Şaşarım!
Kükremiş sel gibiyim, bendimi çiğner, aşarım.
Yırtarım dağları, enginlere sığmam, taşarım.

ANSIZIN GELEBİLİRİZ
#ŞakamızYokYunanistan
Adayımız belli
#TabikideErdoğan","ANSIZIN GELEBİLİRİZ
#ŞakamızYokYunanistan","[""username"", ""Ben"", ""ezelden"", ""beridir"", ""h\u00fcr"", ""ya\u015fad\u0131m"", ""h\u00fcr"", ""ya\u015far\u0131m"", ""Hangi"", ""\u00e7\u0131lg\u0131n"", ""bana"", ""zincir"", ""vuracakm\u0131\u015f"", ""\u015ea\u015far\u0131m"", ""K\u00fckremi\u015f"", ""sel"", ""gibiyim"", ""bendimi"", ""\u00e7i\u011fner"", ""a\u015far\u0131m"", ""Y\u0131rtar\u0131m"", ""da\u011flar\u0131"", ""enginlere"", ""s\u0131\u011fmam"", ""ta\u015far\u0131m"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""\u015eakam\u0131zYokYunanistan"", ""Aday\u0131m\u0131z"", ""belli"", ""TabikideErdo\u011fan""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0]"
1390856001574817799,Hedef: Yahudi Karşıtı,"#MescidiAksa
#Kahrolsunİsrail https://t.co/8zpQE4It3K",#Kahrolsunİsrail,"[""MescidiAksa"", ""Kahrolsun\u0130srail"", ""https"", ""t"", ""co"", ""8zpQE4It3K""]","[0, 3, 0, 0, 0, 0]"
1491893593186963456,Hedef: Yahudi Karşıtı,"#Katilİsrail 
İsrail  #نابلس şehrinde askeri üniformaları içinde üç Filistinli genci,""80'den fazla kurşunla kafalarını patlatarak"" katletti. Dünya zalimsin...
#NFFPost https://t.co/zrzrNeYCyZ",,"[""Katil\u0130srail"", ""\u0130srail"", ""\u0646\u0627\u0628\u0644\u0633"", ""\u015fehrinde"", ""askeri"", ""\u00fcniformalar\u0131"", ""i\u00e7inde"", ""\u00fc\u00e7"", ""Filistinli"", ""genci"", ""80"", ""den"", ""fazla"", ""kur\u015funla"", ""kafalar\u0131n\u0131"", ""patlatarak"", ""katletti"", ""D\u00fcnya"", ""zalimsin"", ""NFFPost"", ""https"", ""t"", ""co"", ""zrzrNeYCyZ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1514875687399833609,Hedef: Yahudi Karşıtı,"Yarabbim sen kardeşlerime yardımcı ol. İşgalci siyonistleri kahrı perişan eyle. Sonun yakındır soysuz itrail. 
#KudüsBizimdir 
#Kudüs
#MescidiAksa https://t.co/itCWDgvb84","İşgalci siyonistleri kahrı perişan eyle,soysuz itrail","[""Yarabbim"", ""sen"", ""karde\u015flerime"", ""yard\u0131mc\u0131"", ""ol"", ""\u0130\u015fgalci"", ""siyonistleri"", ""kahr\u0131"", ""peri\u015fan"", ""eyle"", ""Sonun"", ""yak\u0131nd\u0131r"", ""soysuz"", ""itrail"", ""Kud\u00fcsBizimdir"", ""Kud\u00fcs"", ""MescidiAksa"", ""https"", ""t"", ""co"", ""itCWDgvb84""]","[0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1392754446388666369,Hedef: Yahudi Karşıtı,"#FreePalestine #FilistiniNeKurtarır 
#AksadaBaskinVar #AksadaZulumVar 
#İsrail #Katilisrail #FilistinDireniyor
#World #İstanbul #Türkiye https://t.co/H75Iqr0Sil",,"[""FreePalestine"", ""FilistiniNeKurtar\u0131r"", ""AksadaBaskinVar"", ""AksadaZulumVar"", ""\u0130srail"", ""Katilisrail"", ""FilistinDireniyor"", ""World"", ""\u0130stanbul"", ""T\u00fcrkiye"", ""https"", ""t"", ""co"", ""H75Iqr0Sil""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1560348420115759104,Hedef: Yunan Karşıtı,"Şerefsiz alçak yunan tüm kaçak teröristleri besliyor.
Bunları not ediyoruz, hesabı sorulur elbet... https://t.co/bE8On1SKTV","Şerefsiz alçak yunan ,tüm kaçak teröristleri besliyor.","[""\u015eerefsiz"", ""al\u00e7ak"", ""yunan"", ""t\u00fcm"", ""ka\u00e7ak"", ""ter\u00f6ristleri"", ""besliyor"", ""Bunlar\u0131"", ""not"", ""ediyoruz"", ""hesab\u0131"", ""sorulur"", ""elbet"", ""https"", ""t"", ""co"", ""bE8On1SKTV""]","[5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658339894719136000,Hedef: Ermeni Karşıtı,@servet_ozbay @tr_biriilerivar Sen bildiğini oku biz ermeni lez lgpt gay PKK ibletor yani chp zihniyetine meydanı bırakmıyacağız,ermeni lez lgpt gay PKK ibletor yani chp zihniyetine,"[""servet_ozbay"", ""tr_biriilerivar"", ""Sen"", ""bildi\u011fini"", ""oku"", ""biz"", ""ermeni"", ""lez"", ""lgpt"", ""gay"", ""PKK"", ""ibletor"", ""yani"", ""chp"", ""zihniyetine"", ""meydan\u0131"", ""b\u0131rakm\u0131yaca\u011f\u0131z""]","[0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0]"
1395488979718397952,Hedef: Yahudi Karşıtı,"Edilen dua ve beddualar, verilen mücadele ve dökülen şehit kanları hürmetine, siyonist terör şebekesine diz çöktüren Allah'a (c.c) hamd olsun.
#FilistinKazanıyor  
#فلسطين_تنتصر https://t.co/6gY2uzRL4F",,"[""Edilen"", ""dua"", ""ve"", ""beddualar"", ""verilen"", ""m\u00fccadele"", ""ve"", ""d\u00f6k\u00fclen"", ""\u015fehit"", ""kanlar\u0131"", ""h\u00fcrmetine"", ""siyonist"", ""ter\u00f6r"", ""\u015febekesine"", ""diz"", ""\u00e7\u00f6kt\u00fcren"", ""Allah"", ""a"", ""c"", ""c"", ""hamd"", ""olsun"", ""FilistinKazan\u0131yor"", ""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""https"", ""t"", ""co"", ""6gY2uzRL4F""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393203573459128325,Hedef: Yahudi Karşıtı,"@mkulunk Basit bir füzemsi deldi çelik kubbeni
Sen, kimsesiz mi sandın beni?
Benim Allah'ım var.#BoycottIsrael  #katilisrail demeyelim mi kahpenin dölleri? Siz seçilmiş değil lanetlenmişlersiniz.",,"[""mkulunk"", ""Basit"", ""bir"", ""f\u00fczemsi"", ""deldi"", ""\u00e7elik"", ""kubbeni"", ""Sen"", ""kimsesiz"", ""mi"", ""sand\u0131n"", ""beni"", ""Benim"", ""Allah"", ""\u0131m"", ""var"", ""BoycottIsrael"", ""katilisrail"", ""demeyelim"", ""mi"", ""kahpenin"", ""d\u00f6lleri"", ""Siz"", ""se\u00e7ilmi\u015f"", ""de\u011fil"", ""lanetlenmi\u015flersiniz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1395688837138075648,Hedef: Yahudi Karşıtı,"İşgalci İsrail'in acımasızca saldırılarına karşı gençleriyle, kadınlarıyla, çocuklarıyla direnen ve bu uğurda şehitler veren Filistinli kardeşlerimizin bu mücadelesiyle Filistin bir gün mutlaka özgürlüğüne kavuşacak.
🇵🇸 #FilistinKazanıyor 
#فلسطين_تنتصر https://t.co/W14Vpaj3sI",,"[""\u0130\u015fgalci"", ""\u0130srail"", ""in"", ""ac\u0131mas\u0131zca"", ""sald\u0131r\u0131lar\u0131na"", ""kar\u015f\u0131"", ""gen\u00e7leriyle"", ""kad\u0131nlar\u0131yla"", ""\u00e7ocuklar\u0131yla"", ""direnen"", ""ve"", ""bu"", ""u\u011furda"", ""\u015fehitler"", ""veren"", ""Filistinli"", ""karde\u015flerimizin"", ""bu"", ""m\u00fccadelesiyle"", ""Filistin"", ""bir"", ""g\u00fcn"", ""mutlaka"", ""\u00f6zg\u00fcrl\u00fc\u011f\u00fcne"", ""kavu\u015facak"", ""FilistinKazan\u0131yor"", ""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""https"", ""t"", ""co"", ""W14Vpaj3sI""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658023853698736128,Hedef: Alevi Karşıtı,@oceanids__ @alynzn @ananbenissever Kitle muhafazakar milliyetçi ülkücü sen PKK destekçileri ile bir olup üstüne inança saygısızlık edip Alevi lider çıkaracaksın Sünni muhafazakar insanlar sana oy atacak tanıyın Anadolu’yu artık tanıyım bu insanları ve saygı duyum yoksa çok daha kaybedersiniz,"PKK destekçileri ile bir olup ,inança saygısızlık edip Alevi lider çıkaracaksın ","[""oceanids__"", ""alynzn"", ""ananbenissever"", ""Kitle"", ""muhafazakar"", ""milliyet\u00e7i"", ""\u00fclk\u00fcc\u00fc"", ""sen"", ""PKK"", ""destek\u00e7ileri"", ""ile"", ""bir"", ""olup"", ""\u00fcst\u00fcne"", ""inan\u00e7a"", ""sayg\u0131s\u0131zl\u0131k"", ""edip"", ""Alevi"", ""lider"", ""\u00e7\u0131karacaks\u0131n"", ""S\u00fcnni"", ""muhafazakar"", ""insanlar"", ""sana"", ""oy"", ""atacak"", ""tan\u0131y\u0131n"", ""Anadolu"", ""yu"", ""art\u0131k"", ""tan\u0131y\u0131m"", ""bu"", ""insanlar\u0131"", ""ve"", ""sayg\u0131"", ""duyum"", ""yoksa"", ""\u00e7ok"", ""daha"", ""kaybedersiniz""]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658144706373583104,Hedef: Ermeni Karşıtı,@Yasini47987816 @REM__BEN Abi lütfen ama lütfen şu soy adi kanununla gelen ermeni ve yahudiler açıklansında bilelim adam türk degil irkcilik yapiyor dinsiz ama dini eleştiriyor abi lutfen aciklayin su ermenileri ve yahidileride bilelim artik,"adam türk degil irkcilik yapiyor ,dinsiz ama dini eleştiriyor ,aciklayin su ermenileri ve yahidileride bilelim ","[""Yasini47987816"", ""REM__BEN"", ""Abi"", ""l\u00fctfen"", ""ama"", ""l\u00fctfen"", ""\u015fu"", ""soy"", ""adi"", ""kanununla"", ""gelen"", ""ermeni"", ""ve"", ""yahudiler"", ""a\u00e7\u0131klans\u0131nda"", ""bilelim"", ""adam"", ""t\u00fcrk"", ""degil"", ""irkcilik"", ""yapiyor"", ""dinsiz"", ""ama"", ""dini"", ""ele\u015ftiriyor"", ""abi"", ""lutfen"", ""aciklayin"", ""su"", ""ermenileri"", ""ve"", ""yahidileride"", ""bilelim"", ""artik""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
1658425357110844928,Hedef: Arap Karşıtı,@Kayberen__ İmkanım olsa çoluğu çocuğu toplar. Kongo pigmelerinin yanına giderim. Hiç değilse herkes eşit. Ve doğal. Örumcek tutmuş beyinler arap geleneklerinin vahşetini düşünen yok orada.,"Örumcek tutmuş beyinler,arap geleneklerinin vahşetini","[""Kayberen__"", ""\u0130mkan\u0131m"", ""olsa"", ""\u00e7olu\u011fu"", ""\u00e7ocu\u011fu"", ""toplar"", ""Kongo"", ""pigmelerinin"", ""yan\u0131na"", ""giderim"", ""Hi\u00e7"", ""de\u011filse"", ""herkes"", ""e\u015fit"", ""Ve"", ""do\u011fal"", ""\u00d6rumcek"", ""tutmu\u015f"", ""beyinler"", ""arap"", ""geleneklerinin"", ""vah\u015fetini"", ""d\u00fc\u015f\u00fcnen"", ""yok"", ""orada""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 2, 2, 2, 0, 0, 0]"
1658432053094777088,Hedef: Ermeni Karşıtı,"@AylinErtekin34 Bütün teröristlerin anası chp babası da İsrail Vatikan Almanya İngiltere Fransa İsveç İtalya Amerika Kanada İran Ermeni yunan gibi ülkelerdir , bitti niyemi Kalkınamıyoruz gelisemiyoruz sebebi chp chp eşittir chp",Bütün teröristlerin anası chp babası da İsrail Vatikan Almanya İngiltere Fransa İsveç İtalya Amerika Kanada İran Ermeni yunan gibi ülkelerdir,"[""AylinErtekin34"", ""B\u00fct\u00fcn"", ""ter\u00f6ristlerin"", ""anas\u0131"", ""chp"", ""babas\u0131"", ""da"", ""\u0130srail"", ""Vatikan"", ""Almanya"", ""\u0130ngiltere"", ""Fransa"", ""\u0130sve\u00e7"", ""\u0130talya"", ""Amerika"", ""Kanada"", ""\u0130ran"", ""Ermeni"", ""yunan"", ""gibi"", ""\u00fclkelerdir"", ""bitti"", ""niyemi"", ""Kalk\u0131nam\u0131yoruz"", ""gelisemiyoruz"", ""sebebi"", ""chp"", ""chp"", ""e\u015fittir"", ""chp""]","[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568230072301002752,Hedef: Yunan Karşıtı,@sakossakk Yunan tohumu 😄,Yunan tohumu,"[""sakossakk"", ""Yunan"", ""tohumu""]","[0, 4, 4]"
1658186747329536000,Hedef: Arap Karşıtı,oradaki masum insanlar cocuklar icin hicbir sey soylemiyorum ama soyle bir sey soyleyecegim ben turkiyenin en cok Arap olan illerinden birindeyim ve korkuyorum bir gün ölürsem araplar yuzunden eger onlarin oylari ile olucak bu  o yüzden 'o seçmenler' her seyin kotusunu hakediyor https://t.co/UrM5od0qls,en cok Arap olan illerinden birindeyim ve korkuyorum bir gün ölürsem araplar yuzunden ,"[""oradaki"", ""masum"", ""insanlar"", ""cocuklar"", ""icin"", ""hicbir"", ""sey"", ""soylemiyorum"", ""ama"", ""soyle"", ""bir"", ""sey"", ""soyleyecegim"", ""ben"", ""turkiyenin"", ""en"", ""cok"", ""Arap"", ""olan"", ""illerinden"", ""birindeyim"", ""ve"", ""korkuyorum"", ""bir"", ""g\u00fcn"", ""\u00f6l\u00fcrsem"", ""araplar"", ""yuzunden"", ""eger"", ""onlarin"", ""oylari"", ""ile"", ""olucak"", ""bu"", ""o"", ""y\u00fczden"", ""o"", ""se\u00e7menler"", ""her"", ""seyin"", ""kotusunu"", ""hakediyor"", ""https"", ""t"", ""co"", ""UrM5od0qls""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658117680145093120,Hedef: Alevi Karşıtı,"@salihdursun2834 @sevilayyaziyor Diyemez kardeşim çünkü alttan alttan Alevi milliyetçiliği yapıyordular tam bir fırsat dediler ama Türk milleti buna izin vermedi ben CHP’lilere sadece şunu söylemek istiyorum il başkanlarınızın ve delegelerinizin yüzde kaçı Alevi şu anda bir araştırın
Cevap bekliyorum sizden CHP.",CHP’lilere sadece şunu söylemek istiyorum il başkanlarınızın ve delegelerinizin yüzde kaçı Alevi ,"[""salihdursun2834"", ""sevilayyaziyor"", ""Diyemez"", ""karde\u015fim"", ""\u00e7\u00fcnk\u00fc"", ""alttan"", ""alttan"", ""Alevi"", ""milliyet\u00e7ili\u011fi"", ""yap\u0131yordular"", ""tam"", ""bir"", ""f\u0131rsat"", ""dediler"", ""ama"", ""T\u00fcrk"", ""milleti"", ""buna"", ""izin"", ""vermedi"", ""ben"", ""CHP"", ""lilere"", ""sadece"", ""\u015funu"", ""s\u00f6ylemek"", ""istiyorum"", ""il"", ""ba\u015fkanlar\u0131n\u0131z\u0131n"", ""ve"", ""delegelerinizin"", ""y\u00fczde"", ""ka\u00e7\u0131"", ""Alevi"", ""\u015fu"", ""anda"", ""bir"", ""ara\u015ft\u0131r\u0131n"", ""Cevap"", ""bekliyorum"", ""sizden"", ""CHP""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1395541089269030912,Hedef: Yahudi Karşıtı,"Rabbimize sonsuz ve hamd ve senalar olsun.

Mücahidlere ve mücahidelere selam olsun. 

Direnişin zaferi mübarek olsun.

Siyonistlerin bu hezimeti, sonun başlangıcı olsun.

Bu zafer, Ümmetin uyanışına ve dirilişine vesile olsun.

ZAFER İNANANLARINDIR.

#FilistinKazanıyor",sonun başlangıcı olsun.,"[""Rabbimize"", ""sonsuz"", ""ve"", ""hamd"", ""ve"", ""senalar"", ""olsun"", ""M\u00fccahidlere"", ""ve"", ""m\u00fccahidelere"", ""selam"", ""olsun"", ""Direni\u015fin"", ""zaferi"", ""m\u00fcbarek"", ""olsun"", ""Siyonistlerin"", ""bu"", ""hezimeti"", ""sonun"", ""ba\u015flang\u0131c\u0131"", ""olsun"", ""Bu"", ""zafer"", ""\u00dcmmetin"", ""uyan\u0131\u015f\u0131na"", ""ve"", ""dirili\u015fine"", ""vesile"", ""olsun"", ""ZAFER"", ""\u0130NANANLARINDIR"", ""FilistinKazan\u0131yor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
