Tweet_id,Target,Text,Span,tokens,tags
1514875687399833609,Hedef: Yahudi Karşıtı,"Yarabbim sen kardeşlerime yardımcı ol. İşgalci siyonistleri kahrı perişan eyle. Sonun yakındır soysuz itrail. 
#KudüsBizimdir 
#Kudüs
#MescidiAksa https://t.co/itCWDgvb84","İşgalci siyonistleri kahrı perişan eyle,soysuz itrail","[""Yarabbim"", ""sen"", ""karde\u015flerime"", ""yard\u0131mc\u0131"", ""ol"", ""\u0130\u015fgalci"", ""siyonistleri"", ""kahr\u0131"", ""peri\u015fan"", ""eyle"", ""Sonun"", ""yak\u0131nd\u0131r"", ""soysuz"", ""itrail"", ""Kud\u00fcsBizimdir"", ""Kud\u00fcs"", ""MescidiAksa"", ""https"", ""t"", ""co"", ""itCWDgvb84""]","[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]"
1392754446388666369,Hedef: Yahudi Karşıtı,"#FreePalestine #FilistiniNeKurtarır 
#AksadaBaskinVar #AksadaZulumVar 
#İsrail #Katilisrail #FilistinDireniyor
#World #İstanbul #Türkiye https://t.co/H75Iqr0Sil",,"[""FreePalestine"", ""FilistiniNeKurtar\u0131r"", ""AksadaBaskinVar"", ""AksadaZulumVar"", ""\u0130srail"", ""Katilisrail"", ""FilistinDireniyor"", ""World"", ""\u0130stanbul"", ""T\u00fcrkiye"", ""https"", ""t"", ""co"", ""H75Iqr0Sil""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658339894719136000,Hedef: Ermeni Karşıtı,@servet_ozbay @tr_biriilerivar Sen bildiğini oku biz ermeni lez lgpt gay PKK ibletor yani chp zihniyetine meydanı bırakmıyacağız,ermeni lez lgpt gay PKK ibletor yani chp zihniyetine,"[""servet_ozbay"", ""tr_biriilerivar"", ""Sen"", ""bildi\u011fini"", ""oku"", ""biz"", ""ermeni"", ""lez"", ""lgpt"", ""gay"", ""PKK"", ""ibletor"", ""yani"", ""chp"", ""zihniyetine"", ""meydan\u0131"", ""b\u0131rakm\u0131yaca\u011f\u0131z""]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0]"
1395488979718397952,Hedef: Yahudi Karşıtı,"Edilen dua ve beddualar, verilen mücadele ve dökülen şehit kanları hürmetine, siyonist terör şebekesine diz çöktüren Allah'a (c.c) hamd olsun.
#FilistinKazanıyor  
#فلسطين_تنتصر https://t.co/6gY2uzRL4F",,"[""Edilen"", ""dua"", ""ve"", ""beddualar"", ""verilen"", ""m\u00fccadele"", ""ve"", ""d\u00f6k\u00fclen"", ""\u015fehit"", ""kanlar\u0131"", ""h\u00fcrmetine"", ""siyonist"", ""ter\u00f6r"", ""\u015febekesine"", ""diz"", ""\u00e7\u00f6kt\u00fcren"", ""Allah"", ""a"", ""c"", ""c"", ""hamd"", ""olsun"", ""FilistinKazan\u0131yor"", ""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""https"", ""t"", ""co"", ""6gY2uzRL4F""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393203573459128325,Hedef: Yahudi Karşıtı,"@mkulunk Basit bir füzemsi deldi çelik kubbeni
Sen, kimsesiz mi sandın beni?
Benim Allah'ım var.#BoycottIsrael  #katilisrail demeyelim mi kahpenin dölleri? Siz seçilmiş değil lanetlenmişlersiniz.",,"[""mkulunk"", ""Basit"", ""bir"", ""f\u00fczemsi"", ""deldi"", ""\u00e7elik"", ""kubbeni"", ""Sen"", ""kimsesiz"", ""mi"", ""sand\u0131n"", ""beni"", ""Benim"", ""Allah"", ""\u0131m"", ""var"", ""BoycottIsrael"", ""katilisrail"", ""demeyelim"", ""mi"", ""kahpenin"", ""d\u00f6lleri"", ""Siz"", ""se\u00e7ilmi\u015f"", ""de\u011fil"", ""lanetlenmi\u015flersiniz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1395688837138075648,Hedef: Yahudi Karşıtı,"İşgalci İsrail'in acımasızca saldırılarına karşı gençleriyle, kadınlarıyla, çocuklarıyla direnen ve bu uğurda şehitler veren Filistinli kardeşlerimizin bu mücadelesiyle Filistin bir gün mutlaka özgürlüğüne kavuşacak.
🇵🇸 #FilistinKazanıyor 
#فلسطين_تنتصر https://t.co/W14Vpaj3sI",,"[""\u0130\u015fgalci"", ""\u0130srail"", ""in"", ""ac\u0131mas\u0131zca"", ""sald\u0131r\u0131lar\u0131na"", ""kar\u015f\u0131"", ""gen\u00e7leriyle"", ""kad\u0131nlar\u0131yla"", ""\u00e7ocuklar\u0131yla"", ""direnen"", ""ve"", ""bu"", ""u\u011furda"", ""\u015fehitler"", ""veren"", ""Filistinli"", ""karde\u015flerimizin"", ""bu"", ""m\u00fccadelesiyle"", ""Filistin"", ""bir"", ""g\u00fcn"", ""mutlaka"", ""\u00f6zg\u00fcrl\u00fc\u011f\u00fcne"", ""kavu\u015facak"", ""FilistinKazan\u0131yor"", ""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""https"", ""t"", ""co"", ""W14Vpaj3sI""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658425357110844928,Hedef: Arap Karşıtı,@Kayberen__ İmkanım olsa çoluğu çocuğu toplar. Kongo pigmelerinin yanına giderim. Hiç değilse herkes eşit. Ve doğal. Örumcek tutmuş beyinler arap geleneklerinin vahşetini düşünen yok orada.,"Örumcek tutmuş beyinler,arap geleneklerinin vahşetini","[""Kayberen__"", ""\u0130mkan\u0131m"", ""olsa"", ""\u00e7olu\u011fu"", ""\u00e7ocu\u011fu"", ""toplar"", ""Kongo"", ""pigmelerinin"", ""yan\u0131na"", ""giderim"", ""Hi\u00e7"", ""de\u011filse"", ""herkes"", ""e\u015fit"", ""Ve"", ""do\u011fal"", ""\u00d6rumcek"", ""tutmu\u015f"", ""beyinler"", ""arap"", ""geleneklerinin"", ""vah\u015fetini"", ""d\u00fc\u015f\u00fcnen"", ""yok"", ""orada""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 0, 0]"
1658432053094777088,Hedef: Ermeni Karşıtı,"@AylinErtekin34 Bütün teröristlerin anası chp babası da İsrail Vatikan Almanya İngiltere Fransa İsveç İtalya Amerika Kanada İran Ermeni yunan gibi ülkelerdir , bitti niyemi Kalkınamıyoruz gelisemiyoruz sebebi chp chp eşittir chp",Bütün teröristlerin anası chp babası da İsrail Vatikan Almanya İngiltere Fransa İsveç İtalya Amerika Kanada İran Ermeni yunan gibi ülkelerdir,"[""AylinErtekin34"", ""B\u00fct\u00fcn"", ""ter\u00f6ristlerin"", ""anas\u0131"", ""chp"", ""babas\u0131"", ""da"", ""\u0130srail"", ""Vatikan"", ""Almanya"", ""\u0130ngiltere"", ""Fransa"", ""\u0130sve\u00e7"", ""\u0130talya"", ""Amerika"", ""Kanada"", ""\u0130ran"", ""Ermeni"", ""yunan"", ""gibi"", ""\u00fclkelerdir"", ""bitti"", ""niyemi"", ""Kalk\u0131nam\u0131yoruz"", ""gelisemiyoruz"", ""sebebi"", ""chp"", ""chp"", ""e\u015fittir"", ""chp""]","[0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568230072301002752,Hedef: Yunan Karşıtı,@sakossakk Yunan tohumu 😄,Yunan tohumu,"[""sakossakk"", ""Yunan"", ""tohumu""]","[0, 1, 2]"
1395541089269030912,Hedef: Yahudi Karşıtı,"Rabbimize sonsuz ve hamd ve senalar olsun.

Mücahidlere ve mücahidelere selam olsun. 

Direnişin zaferi mübarek olsun.

Siyonistlerin bu hezimeti, sonun başlangıcı olsun.

Bu zafer, Ümmetin uyanışına ve dirilişine vesile olsun.

ZAFER İNANANLARINDIR.

#FilistinKazanıyor",sonun başlangıcı olsun.,"[""Rabbimize"", ""sonsuz"", ""ve"", ""hamd"", ""ve"", ""senalar"", ""olsun"", ""M\u00fccahidlere"", ""ve"", ""m\u00fccahidelere"", ""selam"", ""olsun"", ""Direni\u015fin"", ""zaferi"", ""m\u00fcbarek"", ""olsun"", ""Siyonistlerin"", ""bu"", ""hezimeti"", ""sonun"", ""ba\u015flang\u0131c\u0131"", ""olsun"", ""Bu"", ""zafer"", ""\u00dcmmetin"", ""uyan\u0131\u015f\u0131na"", ""ve"", ""dirili\u015fine"", ""vesile"", ""olsun"", ""ZAFER"", ""\u0130NANANLARINDIR"", ""FilistinKazan\u0131yor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1430033534253780993,Hedef: Yahudi Karşıtı,"itrail maslahatgüzarı işgüzarlık yapıp anamuhalefet  partisi müdürü KK ile görüşmüş.
Yetmemiş işgüzarlık yapıp erken seçimi sormuş.
 #salı",itrail maslahatgüzarı işgüzarlık yapıp,"[""itrail"", ""maslahatg\u00fczar\u0131"", ""i\u015fg\u00fczarl\u0131k"", ""yap\u0131p"", ""anamuhalefet"", ""partisi"", ""m\u00fcd\u00fcr\u00fc"", ""KK"", ""ile"", ""g\u00f6r\u00fc\u015fm\u00fc\u015f"", ""Yetmemi\u015f"", ""i\u015fg\u00fczarl\u0131k"", ""yap\u0131p"", ""erken"", ""se\u00e7imi"", ""sormu\u015f"", ""sal\u0131""]","[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391935798254178310,Hedef: Yahudi Karşıtı,"Rabbim, inayetini kardeşlerimizin üzerine yağdır 🤲
Sana yönelen duaları boş çevirme! 
Zalim siyonistleri helak eyle 🤲

#Kudusİslamındır
#AlAqsaUnderAttack 
#AksadaBaskınVar https://t.co/pjW5OC2IIZ",,"[""Rabbim"", ""inayetini"", ""karde\u015flerimizin"", ""\u00fczerine"", ""ya\u011fd\u0131r"", ""Sana"", ""y\u00f6nelen"", ""dualar\u0131"", ""bo\u015f"", ""\u00e7evirme"", ""Zalim"", ""siyonistleri"", ""helak"", ""eyle"", ""Kudus\u0130slam\u0131nd\u0131r"", ""AlAqsaUnderAttack"", ""AksadaBask\u0131nVar"", ""https"", ""t"", ""co"", ""pjW5OC2IIZ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658733163730948096,Hedef: Kürt Karşıtı,@hazretimiko @goat_tipsy @ugurkutu @umitozdag Yok iki ucu boklu değnek ve arada kalmış vatansever Atatürkçü Türk milliyetcileri var pironuz seçimini Kürt milliyetçilerinden yana çoktan yaptı siz bir taraf biz bir taraf onlar bir taraf biz bir taraf tek kişi kalsak dahi,çoktan yaptı siz bir taraf biz bir taraf onlar bir taraf biz bir taraf tek kişi kalsak dahi,"[""hazretimiko"", ""goat_tipsy"", ""ugurkutu"", ""umitozdag"", ""Yok"", ""iki"", ""ucu"", ""boklu"", ""de\u011fnek"", ""ve"", ""arada"", ""kalm\u0131\u015f"", ""vatansever"", ""Atat\u00fcrk\u00e7\u00fc"", ""T\u00fcrk"", ""milliyetcileri"", ""var"", ""pironuz"", ""se\u00e7imini"", ""K\u00fcrt"", ""milliyet\u00e7ilerinden"", ""yana"", ""\u00e7oktan"", ""yapt\u0131"", ""siz"", ""bir"", ""taraf"", ""biz"", ""bir"", ""taraf"", ""onlar"", ""bir"", ""taraf"", ""biz"", ""bir"", ""taraf"", ""tek"", ""ki\u015fi"", ""kalsak"", ""dahi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
1566464889601785856,Hedef: Yunan Karşıtı,"@username Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz...",kesinlikle bir gece ansızın gelebiliriz,"[""username"", ""Yunanistan"", ""a"", ""mesaj\u0131m\u0131z"", ""net"", ""Belki"", ""karadan"", ""belki"", ""havadan"", ""belki"", ""de"", ""denizden"", ""ama"", ""kesinlikle"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]"
1394081023277817856,Hedef: Yahudi Karşıtı,#FilistinDireniyor #Kudues #kudus #TerroristIsrael #KuduesBizimdir #Filistin #Palestine #PalestineUnderAttack #Palestineunderattak #Palestinelivesmatter https://t.co/duT065wq57,,"[""FilistinDireniyor"", ""Kudues"", ""kudus"", ""TerroristIsrael"", ""KuduesBizimdir"", ""Filistin"", ""Palestine"", ""PalestineUnderAttack"", ""Palestineunderattak"", ""Palestinelivesmatter"", ""https"", ""t"", ""co"", ""duT065wq57""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1540393336044912641,Hedef: Yunan Karşıtı,@username @username @username @username Çok açık konuluyorum bu avukatların kafasına sıkan Vatan toprağını işgal eden Yunan Askerine sıkan kadar yüce bir insandır,Vatan toprağını işgal eden Yunan Askerine sıkan,"[""username"", ""username"", ""username"", ""username"", ""\u00c7ok"", ""a\u00e7\u0131k"", ""konuluyorum"", ""bu"", ""avukatlar\u0131n"", ""kafas\u0131na"", ""s\u0131kan"", ""Vatan"", ""topra\u011f\u0131n\u0131"", ""i\u015fgal"", ""eden"", ""Yunan"", ""Askerine"", ""s\u0131kan"", ""kadar"", ""y\u00fcce"", ""bir"", ""insand\u0131r""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0]"
1557077245054910464,Hedef: Yahudi Karşıtı,"İsrail işgal güçleri, abluka altındaki Gazze Şeridi'ne hedef gözetmeksizin saldırıyor. Saldırılarda hayatını kaybeden üçü çocuk beş Filistinlinin cenazesi yüzlerce kişinin katılımıyla toprağa verildi. #İsrailHaddiniBil https://t.co/Zg4C2WIT27",İsrailHaddiniBil,"[""\u0130srail"", ""i\u015fgal"", ""g\u00fc\u00e7leri"", ""abluka"", ""alt\u0131ndaki"", ""Gazze"", ""\u015eeridi"", ""ne"", ""hedef"", ""g\u00f6zetmeksizin"", ""sald\u0131r\u0131yor"", ""Sald\u0131r\u0131larda"", ""hayat\u0131n\u0131"", ""kaybeden"", ""\u00fc\u00e7\u00fc"", ""\u00e7ocuk"", ""be\u015f"", ""Filistinlinin"", ""cenazesi"", ""y\u00fczlerce"", ""ki\u015finin"", ""kat\u0131l\u0131m\u0131yla"", ""topra\u011fa"", ""verildi"", ""\u0130srailHaddiniBil"", ""https"", ""t"", ""co"", ""Zg4C2WIT27""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
1393308795707793413,Hedef: Yahudi Karşıtı,"#tetoristisrael
#GazzaUnderAttack
#GenocideinGaza
#HearGaze 
#Gazze 
#GazzedeKatliamVar 
#GazzeAtesAltinda https://t.co/CsH5njYXyL",,"[""tetoristisrael"", ""GazzaUnderAttack"", ""GenocideinGaza"", ""HearGaze"", ""Gazze"", ""GazzedeKatliamVar"", ""GazzeAtesAltinda"", ""https"", ""t"", ""co"", ""CsH5njYXyL""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391057619809341446,Hedef: Yahudi Karşıtı,"Gevşeklik göstermeyin, üzülmeyin; eğer inanmışsanız şüphesiz en üstün olan sizsiniz.

Ali İmran 139

#OrdularAksaya",#OrdularAksaya,"[""Gev\u015feklik"", ""g\u00f6stermeyin"", ""\u00fcz\u00fclmeyin"", ""e\u011fer"", ""inanm\u0131\u015fsan\u0131z"", ""\u015f\u00fcphesiz"", ""en"", ""\u00fcst\u00fcn"", ""olan"", ""sizsiniz"", ""Ali"", ""\u0130mran"", ""139"", ""OrdularAksaya""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
1534954811216502795,Hedef: Yunan Karşıtı,"ABD’nin Yunanistan’da 9 askeri üssü var. Peki bu üsler kime karşı kuruluyor? Sorulduğunda Rusya' ya karşı kurduklarını söylüyorlar.. 
Eee.. Kusura bakmasınlar biz bunları yemeyiz... 
#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ","#ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","[""ABD"", ""nin"", ""Yunanistan"", ""da"", ""9"", ""askeri"", ""\u00fcss\u00fc"", ""var"", ""Peki"", ""bu"", ""\u00fcsler"", ""kime"", ""kar\u015f\u0131"", ""kuruluyor"", ""Soruldu\u011funda"", ""Rusya"", ""ya"", ""kar\u015f\u0131"", ""kurduklar\u0131n\u0131"", ""s\u00f6yl\u00fcyorlar"", ""Eee"", ""Kusura"", ""bakmas\u0131nlar"", ""biz"", ""bunlar\u0131"", ""yemeyiz"", ""\u015eakam\u0131zYokYunanistan"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2]"
1391708850567487488,Hedef: Yahudi Karşıtı,"Allah'ım bizlere kudüs'ün fethini görmeyi nasip et.

#MescidiAksa #SaveSheikhJarrah #Kahrolsunİsrail #Kudues #KudusBizimdir #MescidiAksaOnurumuzdur #MescidiAksaOnurumuzdur #MescidiAksaBaskını #",,"[""Allah"", ""\u0131m"", ""bizlere"", ""kud\u00fcs"", ""\u00fcn"", ""fethini"", ""g\u00f6rmeyi"", ""nasip"", ""et"", ""MescidiAksa"", ""SaveSheikhJarrah"", ""Kahrolsun\u0130srail"", ""Kudues"", ""KudusBizimdir"", ""MescidiAksaOnurumuzdur"", ""MescidiAksaOnurumuzdur"", ""MescidiAksaBask\u0131n\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566471991439269890,Hedef: Yunan Karşıtı,"Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz... https://t.co/TgD4YSBcrp",kesinlikle bir gece ansızın gelebiliriz,"[""Yunanistan"", ""a"", ""mesaj\u0131m\u0131z"", ""net"", ""Belki"", ""karadan"", ""belki"", ""havadan"", ""belki"", ""de"", ""denizden"", ""ama"", ""kesinlikle"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""https"", ""t"", ""co"", ""TgD4YSBcrp""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0]"
1395623124771684352,Hedef: Yahudi Karşıtı,"""Allah'ın izniyle nice az topluluklar çok olanları yendi.""
(Bakara 249)

#فلسطين_تنتصر

#FilistinKazanıyor https://t.co/veUa01uwWZ",,"[""Allah"", ""\u0131n"", ""izniyle"", ""nice"", ""az"", ""topluluklar"", ""\u00e7ok"", ""olanlar\u0131"", ""yendi"", ""Bakara"", ""249"", ""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""FilistinKazan\u0131yor"", ""https"", ""t"", ""co"", ""veUa01uwWZ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1515448232138137606,Hedef: Yahudi Karşıtı,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username Bağır Müslüman!!! Kalbinde ALLAH olanın sesi kısılmaz ‼️

Allah nurunu tamamlayacak ☝

ZULME SESSİZ KALMA
#AksanınSesiOl

#IsraelTerrorism 

#FreePalestine 

#GazzaUnderAttack 

#LaGalibeİllallah ☝

YA BAKİ ENTEL BAKİ

ALLAH-U AKBAR",,"[""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""Ba\u011f\u0131r"", ""M\u00fcsl\u00fcman"", ""Kalbinde"", ""ALLAH"", ""olan\u0131n"", ""sesi"", ""k\u0131s\u0131lmaz"", ""Allah"", ""nurunu"", ""tamamlayacak"", ""ZULME"", ""SESS\u0130Z"", ""KALMA"", ""Aksan\u0131nSesiOl"", ""IsraelTerrorism"", ""FreePalestine"", ""GazzaUnderAttack"", ""LaGalibe\u0130llallah"", ""YA"", ""BAK\u0130"", ""ENTEL"", ""BAK\u0130"", ""ALLAH"", ""U"", ""AKBAR""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658380806228783104,Hedef: Arap Karşıtı,@tolgaholigan1 @aykiricomtr cokda  yasayıp burada yasayan insanlar için karar veren siz guebetcilerin sıgınmacı ayagına ülkemize giren ve 1.5 milyon arabın benim cocuklarımın geleceği icin oy kullananlara kızıyorum bu gidisle birdahaki secime kadar oturma izni alan 5 milyon olur arap oy kullanan 😡😡,"1.5 milyon arabın benim cocuklarımın geleceği icin oy kullananlara kızıyorum,bu gidisle birdahaki secime kadar oturma izni alan 5 milyon olur arap oy kullanan","[""tolgaholigan1"", ""aykiricomtr"", ""cokda"", ""yasay\u0131p"", ""burada"", ""yasayan"", ""insanlar"", ""i\u00e7in"", ""karar"", ""veren"", ""siz"", ""guebetcilerin"", ""s\u0131g\u0131nmac\u0131"", ""ayag\u0131na"", ""\u00fclkemize"", ""giren"", ""ve"", ""1"", ""5"", ""milyon"", ""arab\u0131n"", ""benim"", ""cocuklar\u0131m\u0131n"", ""gelece\u011fi"", ""icin"", ""oy"", ""kullananlara"", ""k\u0131z\u0131yorum"", ""bu"", ""gidisle"", ""birdahaki"", ""secime"", ""kadar"", ""oturma"", ""izni"", ""alan"", ""5"", ""milyon"", ""olur"", ""arap"", ""oy"", ""kullanan""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
1393987497143713799,Hedef: Yahudi Karşıtı,#GazaUnderAttack  #HearGaza.#SonunGeldiKoepekİsrail https://t.co/wJ4ugVlxlo,,"[""GazaUnderAttack"", ""HearGaza"", ""SonunGeldiKoepek\u0130srail"", ""https"", ""t"", ""co"", ""wJ4ugVlxlo""]","[0, 0, 0, 0, 0, 0, 0]"
1658055073639824896,Hedef: Arap Karşıtı,Veeee son olarak ezanımız türkçe okunacak yada hiç okunmayacak arap kültürüne sonnnn!!! https://t.co/tTQx8Rb94q,arap kültürüne sonnnn,"[""Veeee"", ""son"", ""olarak"", ""ezan\u0131m\u0131z"", ""t\u00fcrk\u00e7e"", ""okunacak"", ""yada"", ""hi\u00e7"", ""okunmayacak"", ""arap"", ""k\u00fclt\u00fcr\u00fcne"", ""sonnnn"", ""https"", ""t"", ""co"", ""tTQx8Rb94q""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]"
1393698152755208194,Hedef: Yahudi Karşıtı,"“Kudüs’e sahip çıkmaya devam edeceğiz.”

“We’ll continue to protect the Al-Quds.”

Recep Tayyip Erdoğan 

#BabyKillerIsrael
#TürkiyeFilistininYanında https://t.co/ZiyKQYRa6P",,"[""Kud\u00fcs"", ""e"", ""sahip"", ""\u00e7\u0131kmaya"", ""devam"", ""edece\u011fiz"", ""We"", ""ll"", ""continue"", ""to"", ""protect"", ""the"", ""Al"", ""Quds"", ""Recep"", ""Tayyip"", ""Erdo\u011fan"", ""BabyKillerIsrael"", ""T\u00fcrkiyeFilistininYan\u0131nda"", ""https"", ""t"", ""co"", ""ZiyKQYRa6P""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1535018647512666124,Hedef: Yunan Karşıtı,"Cumhurbaşkanımız Erdoğan ;

"" Bir kez daha Yunanistan'ı gayri askeri statüdeki adaları silahlandırmaktan vazgeçmeye, uluslararası antlaşmalara uygun davranmaya davet ediyoruz ''

#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ https://t.co/xPvhn8bXDI","#ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","[""Cumhurba\u015fkan\u0131m\u0131z"", ""Erdo\u011fan"", ""Bir"", ""kez"", ""daha"", ""Yunanistan"", ""\u0131"", ""gayri"", ""askeri"", ""stat\u00fcdeki"", ""adalar\u0131"", ""silahland\u0131rmaktan"", ""vazge\u00e7meye"", ""uluslararas\u0131"", ""antla\u015fmalara"", ""uygun"", ""davranmaya"", ""davet"", ""ediyoruz"", ""\u015eakam\u0131zYokYunanistan"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""https"", ""t"", ""co"", ""xPvhn8bXDI""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0]"
1521372091764953088,Hedef: Yunan Karşıtı,@username Akıncı ve Aksungur KGK taşıyabilecek ve menzil 50 km yi bulacak. Roketsanın IIR güdümlü Laçin kiti KGK ile kombinlenirse böyle bir mühimmat taşıyan sihanın şu an vuramayacağı Yunan savaş gemisi yok.4 hydra fırkateyni dışındaki gemilerin hss menzili 20 km enfazla bazılarındahssyok,şu an vuramayacağı Yunan savaş gemisi yok,"[""username"", ""Ak\u0131nc\u0131"", ""ve"", ""Aksungur"", ""KGK"", ""ta\u015f\u0131yabilecek"", ""ve"", ""menzil"", ""50"", ""km"", ""yi"", ""bulacak"", ""Roketsan\u0131n"", ""IIR"", ""g\u00fcd\u00fcml\u00fc"", ""La\u00e7in"", ""kiti"", ""KGK"", ""ile"", ""kombinlenirse"", ""b\u00f6yle"", ""bir"", ""m\u00fchimmat"", ""ta\u015f\u0131yan"", ""sihan\u0131n"", ""\u015fu"", ""an"", ""vuramayaca\u011f\u0131"", ""Yunan"", ""sava\u015f"", ""gemisi"", ""yok"", ""4"", ""hydra"", ""f\u0131rkateyni"", ""d\u0131\u015f\u0131ndaki"", ""gemilerin"", ""hss"", ""menzili"", ""20"", ""km"", ""enfazla"", ""baz\u0131lar\u0131ndahssyok""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
